地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
上海,所有时段,闵行区金铭福邸(瑞丽路东150米),1,14,5
上海,所有时段,陕西北路,1,14,10
上海,所有时段,徐汇区GateM西岸梦中心(龙腾大道东),1,13,14
上海,所有时段,米市渡郊野公园,1,13,23
上海,所有时段,上海市莘庄中学,1,12,13
上海,所有时段,后滩区域,1,12,29
上海,所有时段,泾溪路藕塘,1,12,16
上海,所有时段,黄浦码头,1,12,8
上海,所有时段,上海应用技术大学池塘,1,11,15
上海,所有时段,闵行区吴泾镇陈家里,1,11,35
上海,所有时段,南汇嘴至东滩湿地,1,10,103
上海,所有时段,上海公安学院,1,9,14
上海,所有时段,南竹港,1,9,26
上海,所有时段,金山枫泾白牛塘,1,9,21
上海,所有时段,黑松路杨高路绿地,1,9,22
上海,所有时段,鸫鸫林,1,8,11
上海,所有时段,龙华港泵闸,1,8,9
上海,所有时段,上海市高桥中学,1,7,10
上海,所有时段,华东理工大学大草坪,1,7,8
上海,所有时段,南汇新城镇万心飞翔,1,7,14
上海,所有时段,大黄村公园,1,7,30
上海,所有时段,惠南走到哪儿都算自留地,1,7,7
上海,所有时段,海天花园,1,7,6
上海,所有时段,金悦华庭,1,7,7
上海,所有时段,霸河,1,7,20
上海,所有时段,上海市嘉定一中,1,6,7
上海,所有时段,上海市嘉定一中附属小学(北大街271号),1,6,8
上海,所有时段,北美公寓,1,6,9
上海,所有时段,复兴公园,1,6,3
上海,所有时段,张家浜南岸,1,6,9
上海,所有时段,徐汇区上海师范大学(徐汇校区)西部,1,6,6
上海,所有时段,松江区九龙仓兰宫(谷阳北路东200米),1,6,14
上海,所有时段,浦东新区中洲珑悦(丰海路),1,6,9
上海,所有时段,航头走到哪儿都算自留地,1,6,10
上海,所有时段,莫比乌斯公园,1,6,16
上海,所有时段,长宁区虹康花苑三期(泉口路南100米),1,6,15
上海,所有时段,上海市松江二中,1,5,4
上海,所有时段,上海市闵行中学,1,5,10
上海,所有时段,上海师范大学附属杨浦滨江实验小学,1,5,6
上海,所有时段,上海理工大学,1,5,16
上海,所有时段,南汇新城春花秋色公园,1,5,33
上海,所有时段,吴淞江鸟类栖息地,1,5,28
上海,所有时段,复旦大学(邯郸校区),1,5,11
上海,所有时段,智创壹佰+康鹏生命科技产业园,1,5,5
上海,所有时段,杨盛公园,1,5,26
上海,所有时段,松江区外下洋路,1,5,30
上海,所有时段,枫泾镇界河弄,1,5,10
上海,所有时段,泰晤士小镇,1,5,9
上海,所有时段,海滨新二村,1,5,3
上海,所有时段,金山区林业三防中心(上海市),1,5,30
上海,所有时段,钱曹路秋眉泾交叉口农田,1,5,17
上海,所有时段,青浦区中铁·逸都2期(青竹路西50米),1,5,12
上海,所有时段,双山小区,1,4,5
上海,所有时段,宝山区新顾城·博成苑西南(沪联路南),1,4,10
上海,所有时段,崇明生态研究院,1,4,20
上海,所有时段,徐汇区百合花苑(百花街南100米),1,4,9
上海,所有时段,松江区新桥沿海·丽水馨庭1期(明中路北50米),1,4,7
上海,所有时段,梅园公园,1,4,7
上海,所有时段,长宁生态绿道,1,4,12
上海,所有时段,陆家嘴金融贸易区老白渡滨江绿地,1,4,10
上海,所有时段,静安区芷江西路239弄小区,1,4,6
上海,所有时段,黑鱼弄小区,1,4,1
上海,所有时段,三三公路南侧农田,1,3,18
上海,所有时段,三林城市森林,1,3,19
上海,所有时段,上海工艺美术职业学院(嘉定校区),1,3,8
上海,所有时段,中恒河桥,1,3,7
上海,所有时段,位育附属徐汇科技实验中学,1,3,8
上海,所有时段,南汇驾校北农田,1,3,25
上海,所有时段,古北新城,1,3,12
上海,所有时段,同济大学(四平路校区),1,3,10
上海,所有时段,品尊国际公寓2期,1,3,10
上海,所有时段,奉贤中学,1,3,16
上海,所有时段,宝山区逸仙公园(恒耀路北),1,3,4
上海,所有时段,廊下友好村东侧林湿地,1,3,21
上海,所有时段,廊下友好村西侧农林湿地,1,3,19
上海,所有时段,廊下友好村西侧林地,1,3,14
上海,所有时段,廊下友好村调研对照组,1,3,13
上海,所有时段,新梅绿岛苑,1,3,10
上海,所有时段,桂江支路与桂江路交叉口,1,3,7
上海,所有时段,洋泾港休闲广场,1,3,19
上海,所有时段,浦东小桉路,1,3,18
上海,所有时段,湄浦河桥边树林,1,3,17
上海,所有时段,老港镇东滩北林地绿地,1,3,31
上海,所有时段,芷江西路街道,1,3,10
上海,所有时段,西虬江：嘉云苑—曹杨中学,1,3,4
上海,所有时段,金山区枫泾镇新元村长浜,1,3,16
上海,所有时段,金瀚园,1,3,20
上海,所有时段,陈春路绿化公园,1,3,1
上海,所有时段,随塘河书塘路,1,3,16
上海,所有时段,青浦区香花桥街道孙家台,1,3,21
上海,所有时段,顾村公园(上海市宝山区),1,3,38
上海,所有时段,一号驿站,1,2,6
上海,所有时段,万科城市花园,1,2,13
上海,所有时段,三林滨江城市森林,1,2,21
上海,所有时段,上海中医药大学,1,2,4
上海,所有时段,上海交通大学(闵行校区)-李政道图书馆,1,2,9
上海,所有时段,上海交通大学附属中学闵行分校-南门,1,2,11
上海,所有时段,上海宝钢水库,1,2,51
上海,所有时段,上海市滨江滑板公园,1,2,18
上海,所有时段,上海市漕河泾开发区公共运动场,1,2,6
上海,所有时段,上海市风华初级中学教育集团(东校),1,2,5
上海,所有时段,上海戏剧学院(华山路校区),1,2,2
上海,所有时段,上海淞沪抗战纪念公园,1,2,8
上海,所有时段,上海电机学院(临港校区),1,2,10
上海,所有时段,上海自然博物馆(上海科技馆分馆),1,2,3
上海,所有时段,上海轮渡(歇浦路渡口),1,2,1
上海,所有时段,上海领科双语学校(公办托管班),1,2,1
上海,所有时段,上飞路南,1,2,23
上海,所有时段,世纪梅园,1,2,13
上海,所有时段,东旺沙港以西区域,1,2,23
上海,所有时段,东滩鸟类国家级自然保护区管理处,1,2,20
上海,所有时段,中洲华庭,1,2,9
上海,所有时段,中远两湾城,1,2,16
上海,所有时段,九里工坊,1,2,16
上海,所有时段,仁和·都市花园,1,2,6
上海,所有时段,仁恒河滨城2期,1,2,11
上海,所有时段,公园宾馆,1,2,19
上海,所有时段,前进村,1,2,24
上海,所有时段,华东政法大学(松江校区),1,2,8
上海,所有时段,华为研发中心,1,2,4
上海,所有时段,友好村,1,2,29
上海,所有时段,古浪路与玉门路交叉口北侧草地,1,2,2
上海,所有时段,和平公园自然教育中心,1,2,11
上海,所有时段,"团结塘L29,30",1,2,53
上海,所有时段,复旦大学(江湾新校区)日湖,1,2,14
上海,所有时段,复旦大学(邯郸校区)北区学生公寓,1,2,1
上海,所有时段,复旦大学江湾生活园区,1,2,32
上海,所有时段,天骄公寓,1,2,3
上海,所有时段,始信北苑,1,2,9
上海,所有时段,官塘桥,1,2,23
上海,所有时段,宛平路80弄小区,1,2,4
上海,所有时段,宝山区东鼎国际东北(漠河路),1,2,3
上海,所有时段,宝山区杨盛公园(泰和路北),1,2,14
上海,所有时段,宝山区白家宅,1,2,2
上海,所有时段,宝钢水库,1,2,31
上海,所有时段,富锦路地铁站-白沙公园,1,2,19
上海,所有时段,山深村,1,2,11
上海,所有时段,崇明区,1,2,8
上海,所有时段,崇明区东滩鸟类国家级自然保护区东北200米,1,2,25
上海,所有时段,川沙公园,1,2,4
上海,所有时段,平安银行,1,2,2
上海,所有时段,广中路与北宝兴路交叉口,1,2,3
上海,所有时段,广富林小河边,1,2,25
上海,所有时段,广源驾校培训基地,1,2,3
上海,所有时段,建邦国宸府,1,2,3
上海,所有时段,徐汇区建国西路581弄小区,1,2,5
上海,所有时段,怒江小区,1,2,10
上海,所有时段,思源湖,1,2,2
上海,所有时段,怡沁园(上海市崇明区),1,2,21
上海,所有时段,惠南镇乐源城公寓公园,1,2,8
上海,所有时段,新时代富嘉花园,1,2,18
上海,所有时段,方塔园,1,2,9
上海,所有时段,曹家厍路曹家厍村,1,2,37
上海,所有时段,杨浦区上海师范大学附属杨浦滨江实验小学(顺平路北),1,2,10
上海,所有时段,松江二中,1,2,6
上海,所有时段,松江区新桥万科白马花园(南区),1,2,11
上海,所有时段,水景书香园,1,2,2
上海,所有时段,沈杨公园,1,2,13
上海,所有时段,浦东历史博物馆,1,2,4
上海,所有时段,浦东新区北蔡大华·锦绣华城(北区),1,2,2
上海,所有时段,浦东新区张衡公园(华益路北),1,2,8
上海,所有时段,浦东新区桃花邨东100米(城永路东侧河岸）,1,2,16
上海,所有时段,渔人码头海堤,1,2,37
上海,所有时段,港城公园,1,2,9
上海,所有时段,滨江公园（东岸绿道）,1,2,4
上海,所有时段,瑞虹新城2期,1,2,5
上海,所有时段,百欧欢有机生态农场,1,2,16
上海,所有时段,盖瑞特动力科技(上海)有限公司,1,2,2
上海,所有时段,紫气东来公园,1,2,27
上海,所有时段,紫竹荒地（华师大咕咕鸡路线）,1,2,17
上海,所有时段,绿城兰园,1,2,12
上海,所有时段,虹口区凉城星苑小区车站北路400弄(水电路西),1,2,8
上海,所有时段,许家村(上海市金山区),1,2,16
上海,所有时段,金地双都会南侧绿化带,1,2,1
上海,所有时段,金山区友好村东侧林地,1,2,9
上海,所有时段,金山区廊下镇友好村,1,2,23
上海,所有时段,金山卫派出所,1,2,1
上海,所有时段,金山园区站,1,2,4
上海,所有时段,长宁区上海市天山第二中学(芙蓉江路东),1,2,4
上海,所有时段,长宁区仙霞绿地公寓(青溪路西100米),1,2,7
上海,所有时段,长宁区天山河畔花园(水城路西),1,2,14
上海,所有时段,长寿公园,1,2,4
上海,所有时段,闵行体育公园(闵行区新镇路456号),1,2,17
上海,所有时段,闵行区海赋尚品苑(剑川路南100米),1,2,6
上海,所有时段,闵行区莘庄邻里苑西北(莘东路南),1,2,2
上海,所有时段,闻翠园,1,2,11
上海,所有时段,青浦区北箐园(华浦路西),1,2,13
上海,所有时段,青浦区新青浦世纪苑南区西南(漕穗南路北),1,2,13
上海,所有时段,飞鸟与鱼,1,2,6
上海,所有时段,鸟调7魔术林北线,1,2,1
上海,所有时段,G1501便道与七甲港路交叉口,1,1,21
上海,所有时段,SecondTeamofLubeiVillageLuJiazhaiAcademytownPudongNewArea,1,1,3
上海,所有时段,Y18-星愿公园,1,1,28
上海,所有时段,丁连村民公园,1,1,8
上海,所有时段,七五一试验基地,1,1,25
上海,所有时段,万里城中央绿地-北区,1,1,1
上海,所有时段,三好坞景观餐厅,1,1,1
上海,所有时段,三岛龙洲苑(金山区蒙山路1498号),1,1,14
上海,所有时段,三林村,1,1,3
上海,所有时段,三桥绿地,1,1,21
上海,所有时段,三棵松区域,1,1,1
上海,所有时段,三湘世纪花城(西区),1,1,1
上海,所有时段,上元路与沪城环路交叉口,1,1,1
上海,所有时段,上南公园,1,1,6
上海,所有时段,上实农业园区,1,1,37
上海,所有时段,上海万象城,1,1,1
上海,所有时段,上海中医药大学学生公寓,1,1,5
上海,所有时段,上海中学,1,1,6
上海,所有时段,上海临港新科园(西区),1,1,9
上海,所有时段,上海乐高乐园度假区(乐缤路),1,1,12
上海,所有时段,上海交通大学(闵行校区)涵泽湖,1,1,3
上海,所有时段,上海交通大学(闵行校区)淡水河以西,1,1,2
上海,所有时段,上海交通大学电子信息与电气工程学院,1,1,1
上海,所有时段,上海交通大学附属第一人民医院,1,1,3
上海,所有时段,上海佘山国家森林公园天马山园,1,1,13
上海,所有时段,上海化学工业区,1,1,39
上海,所有时段,上海南汇中学,1,1,5
上海,所有时段,上海南汇湿地虾塘,1,1,15
上海,所有时段,上海吴淞口国际邮轮港,1,1,1
上海,所有时段,上海吴淞炮台湾国家湿地森林公园,1,1,17
上海,所有时段,上海吴淞炮台湾湿地森林公园,1,1,24
上海,所有时段,上海图书馆(东馆),1,1,1
上海,所有时段,上海大学(延长校区),1,1,8
上海,所有时段,上海崇明如山酒店,1,1,16
上海,所有时段,上海崇明岛崇生生活艺术家园,1,1,12
上海,所有时段,上海工程技术大学(松江校区),1,1,10
上海,所有时段,上海市合庆郊野公园,1,1,15
上海,所有时段,上海市宝山区中成智谷火车菜园,1,1,6
上海,所有时段,上海市实验学校东滩高级中学,1,1,12
上海,所有时段,上海市崇明区新海镇,1,1,33
上海,所有时段,上海市延安中学,1,1,10
上海,所有时段,上海市建平中学西校(大唐校区),1,1,1
上海,所有时段,上海市控江中学,1,1,9
上海,所有时段,上海市政悦路与闸殷路绿地,1,1,6
上海,所有时段,上海市杨浦区军工路,1,1,1
上海,所有时段,上海市浦东新区书院镇棉场村民委员会,1,1,1
上海,所有时段,上海市浦东模范中学东校,1,1,1
上海,所有时段,上海市第六人民医院住院部,1,1,4
上海,所有时段,上海市行知中学,1,1,8
上海,所有时段,上海市金山区人民政府,1,1,15
上海,所有时段,上海市闵行区龙茗路,1,1,1
上海,所有时段,上海市阳光康复中心,1,1,6
上海,所有时段,上海市青浦区实验小学(城中校区),1,1,4
上海,所有时段,上海师大新村70弄58号楼,1,1,8
上海,所有时段,上海师范大学,1,1,1
上海,所有时段,上海师范大学附属第二外国语学校,1,1,1
上海,所有时段,上海应用技术大学(奉贤校区)东门车站,1,1,7
上海,所有时段,上海应用技术大学水道,1,1,4
上海,所有时段,上海建工二建集团有限公司(河间路),1,1,1
上海,所有时段,上海戏剧学院(虹桥路校区),1,1,1
上海,所有时段,上海新江湾城公园东侧500米，南北走向长条形湿地,1,1,13
上海,所有时段,上海昆虫博物馆,1,1,2
上海,所有时段,上海春城,1,1,6
上海,所有时段,上海普陀市政建设养护有限公司,1,1,20
上海,所有时段,上海浦东国际机场,1,1,6
上海,所有时段,上海浦江郊野公园滨江漫步区,1,1,7
上海,所有时段,上海海昌海洋公园(上海市银飞路166号),1,1,14
上海,所有时段,上海海洋大学产学研基地,1,1,14
上海,所有时段,上海港复兴船务公司复兴岛基地,1,1,8
上海,所有时段,上海滩花园洋房(乳山路),1,1,8
上海,所有时段,上海电气电力电子有限公司,1,1,6
上海,所有时段,上海科技大学(岳阳路校区),1,1,4
上海,所有时段,上海立信会计金融学院北,1,1,5
上海,所有时段,上海虹桥机场,1,1,5
上海,所有时段,上海行健职业学院(原平路分校),1,1,1
上海,所有时段,上海视觉艺术学院教学楼,1,1,9
上海,所有时段,上海辰山植物园月季园,1,1,18
上海,所有时段,上海青西郊野公园(青浦区紫莲路500号),1,1,12
上海,所有时段,上海马戏城地铁站,1,1,1
上海,所有时段,上海鲜花港,1,1,19
上海,所有时段,上海龙腾大道龙瑞路滨江,1,1,8
上海,所有时段,上生新所,1,1,4
上海,所有时段,不夜城公园-不夜城绿地,1,1,1
上海,所有时段,世博公园-2号门,1,1,23
上海,所有时段,世博大道,1,1,20
上海,所有时段,世纪公园-夏园,1,1,24
上海,所有时段,世纪公园梅园,1,1,1
